Datetime,Water Level (m)
2022-12-04 06:00:00,-0.04866786
2022-12-04 07:00:00,-0.5787048
2022-12-04 08:00:00,-0.97968125
2022-12-04 09:00:00,-1.2760051
2022-12-04 10:00:00,-1.4295058
2022-12-04 11:00:00,-1.276106
2022-12-04 12:00:00,-0.54937637
2022-12-04 13:00:00,0.18101965
2022-12-04 14:00:00,0.7881869
2022-12-04 15:00:00,1.2211196
2022-12-04 16:00:00,1.2704108
2022-12-04 17:00:00,1.0485808
2022-12-04 18:00:00,0.45874995
2022-12-04 19:00:00,-0.1721205
2022-12-04 20:00:00,-0.6430429
2022-12-04 21:00:00,-0.98609763
2022-12-04 22:00:00,-1.222858
2022-12-04 23:00:00,-1.236407
2022-12-05 00:00:00,-0.8419117
2022-12-05 01:00:00,-0.1264661
2022-12-05 02:00:00,0.4451191
2022-12-05 03:00:00,0.86981
2022-12-05 04:00:00,1.0730116
2022-12-05 05:00:00,0.8905767
2022-12-05 06:00:00,0.33744442
2022-12-05 07:00:00,-0.27280012
2022-12-05 08:00:00,-0.76486015
2022-12-05 09:00:00,-1.1598893
2022-12-05 10:00:00,-1.4165926
2022-12-05 11:00:00,-1.5026109
2022-12-05 12:00:00,-1.1400076
2022-12-05 13:00:00,-0.27904305
2022-12-05 14:00:00,0.41129386
2022-12-05 15:00:00,0.98103404
2022-12-05 16:00:00,1.3698015
2022-12-05 17:00:00,1.2453903
2022-12-05 18:00:00,0.9627368
2022-12-05 19:00:00,0.35442105
2022-12-05 20:00:00,-0.26439303
2022-12-05 21:00:00,-0.7192136
2022-12-05 22:00:00,-1.0794594
2022-12-05 23:00:00,-1.3132843
2022-12-06 00:00:00,-1.322217
2022-12-06 01:00:00,-0.8105386
2022-12-06 02:00:00,-0.01735043
2022-12-06 03:00:00,0.57527435
2022-12-06 04:00:00,0.96424675
2022-12-06 05:00:00,1.1254443
2022-12-06 06:00:00,0.8151033
2022-12-06 07:00:00,0.1598607
2022-12-06 08:00:00,-0.44331682
2022-12-06 09:00:00,-0.8950817
2022-12-06 10:00:00,-1.2831161
2022-12-06 11:00:00,-1.4957045
2022-12-06 12:00:00,-1.4702696
2022-12-06 13:00:00,-0.8447699
2022-12-06 14:00:00,-0.013973718
2022-12-06 15:00:00,0.65911186
2022-12-06 16:00:00,1.1836284
2022-12-06 17:00:00,1.362872
2022-12-06 18:00:00,1.2196399
2022-12-06 19:00:00,0.8412368
2022-12-06 20:00:00,0.14829406
2022-12-06 21:00:00,-0.43306136
2022-12-06 22:00:00,-0.84948224
2022-12-06 23:00:00,-1.1961484
2022-12-07 00:00:00,-1.3766487
2022-12-07 01:00:00,-1.2817361
2022-12-07 02:00:00,-0.57737386
2022-12-07 03:00:00,0.1708169
2022-12-07 04:00:00,0.74110276
2022-12-07 05:00:00,1.0696539
2022-12-07 06:00:00,1.0904028
2022-12-07 07:00:00,0.6085701
2022-12-07 08:00:00,-0.08995238
2022-12-07 09:00:00,-0.645457
2022-12-07 10:00:00,-1.0767299
2022-12-07 11:00:00,-1.3889964
2022-12-07 12:00:00,-1.5228573
2022-12-07 13:00:00,-1.2987187
2022-12-07 14:00:00,-0.46004492
2022-12-07 15:00:00,0.28165406
2022-12-07 16:00:00,0.9088991
2022-12-07 17:00:00,1.3869878
2022-12-07 18:00:00,1.3795252
2022-12-07 19:00:00,1.1450315
2022-12-07 20:00:00,0.6440992
2022-12-07 21:00:00,-0.04904868
2022-12-07 22:00:00,-0.5840892
2022-12-07 23:00:00,-0.9808484
2022-12-08 00:00:00,-1.3057894
2022-12-08 01:00:00,-1.4242673
2022-12-08 02:00:00,-1.1142073
2022-12-08 03:00:00,-0.23218434
2022-12-08 04:00:00,0.4370793
2022-12-08 05:00:00,0.9232861
2022-12-08 06:00:00,1.1588703
2022-12-08 07:00:00,0.93948287
2022-12-08 08:00:00,0.28872332
2022-12-08 09:00:00,-0.3494148
2022-12-08 10:00:00,-0.8345785
2022-12-08 11:00:00,-1.204581
2022-12-08 12:00:00,-1.4545594
2022-12-08 13:00:00,-1.4910283
2022-12-08 14:00:00,-0.99241656
2022-12-08 15:00:00,-0.13276766
2022-12-08 16:00:00,0.5700818
2022-12-08 17:00:00,1.1487706
2022-12-08 18:00:00,1.4180008
2022-12-08 19:00:00,1.3564441
2022-12-08 20:00:00,0.9388557
2022-12-08 21:00:00,0.29390612
2022-12-08 22:00:00,-0.32043597
2022-12-08 23:00:00,-0.77227986
2022-12-09 00:00:00,-1.1415633
2022-12-09 01:00:00,-1.3757368
2022-12-09 02:00:00,-1.3509533
2022-12-09 03:00:00,-0.73128426
2022-12-09 04:00:00,0.057619262
2022-12-09 05:00:00,0.6528422
2022-12-09 06:00:00,1.0314611
2022-12-09 07:00:00,1.1210052
2022-12-09 08:00:00,0.6860433
2022-12-09 09:00:00,-0.0069146403
2022-12-09 10:00:00,-0.56826484
2022-12-09 11:00:00,-0.99907786
2022-12-09 12:00:00,-1.3285507
2022-12-09 13:00:00,-1.4810909
2022-12-09 14:00:00,-1.3182712
2022-12-09 15:00:00,-0.53812605
2022-12-09 16:00:00,0.21389677
2022-12-09 17:00:00,0.8631625
2022-12-09 18:00:00,1.382592
2022-12-09 19:00:00,1.4544004
2022-12-09 20:00:00,1.2142185
2022-12-09 21:00:00,0.72592187
2022-12-09 22:00:00,0.014966481
2022-12-09 23:00:00,-0.521555
2022-12-10 00:00:00,-0.91186845
2022-12-10 01:00:00,-1.2409083
2022-12-10 02:00:00,-1.3776051
2022-12-10 03:00:00,-1.1435341
2022-12-10 04:00:00,-0.3281566
2022-12-10 05:00:00,0.35284963
2022-12-10 06:00:00,0.85986096
